file,nblyzer,extension
203,0.00046571095784505207,0.0005625883738199869
1554,0.00012302398681640625,0.00011157989501953125
2333,7.033348083496094e-05,6.031990051269531e-05
295,0.00010991096496582031,0.00010061264038085938
2318,6.890296936035156e-05,6.914138793945312e-05
923,7.041295369466147e-05,5.968411763509115e-05
1625,0.019286781549453735,0.021249055862426758
1250,7.963180541992188e-05,8.273124694824219e-05
1918,9.131431579589844e-05,7.081031799316406e-05
360,6.99460506439209e-05,6.86347484588623e-05
1193,0.00014257431030273438,0.00013339519500732422
1109,0.0028302669525146484,0.0018688440322875977
297,0.000110626220703125,0.00010132789611816406
1181,0.00010073184967041016,8.237361907958984e-05
1866,0.0007303442273821149,0.0006519045148577009
1445,0.00010514259338378906,0.00012445449829101562
798,1.675511462347848,1.6336814505713326
1319,9.036064147949219e-05,8.424123128255208e-05
1727,9.544690450032552e-05,0.002250035603841146
2021,7.128715515136719e-05,6.389617919921875e-05
642,0.00012540817260742188,6.80685043334961e-05
1163,0.0003865957260131836,0.00017464160919189453
1328,9.528795878092448e-05,6.937980651855469e-05
312,0.00033164024353027344,0.0003331899642944336
688,0.00023136138916015624,0.00018525123596191406
537,0.00020456314086914062,0.00010383129119873047
685,6.739298502604167e-05,6.103515625e-05
182,7.200241088867188e-05,7.450580596923828e-05
888,0.00027561187744140625,0.0002658367156982422
45,0.00013855787423940806,0.0001334227048433744
601,0.0034987926483154297,0.00334012508392334
1176,0.0008751749992370605,0.0009999275207519531
516,0.00022749106089274088,0.0002485911051432292
862,8.161862691243489e-05,6.008148193359375e-05
860,7.87973403930664e-05,8.165836334228516e-05
1976,0.00012665987014770508,0.00011014938354492188
2012,0.0001659393310546875,0.0002532005310058594
706,9.119510650634766e-05,9.322166442871094e-05
1694,0.10968573888142903,0.12328179677327473
1341,0.00015020370483398438,0.0001399517059326172
1202,8.702278137207031e-05,7.510185241699219e-05
457,0.00010335445404052734,9.250640869140625e-05
803,0.00012230873107910156,0.00011181831359863281
2116,0.00013840198516845703,0.00011980533599853516
1876,8.285045623779297e-05,6.335973739624023e-05
2274,0.00022494792938232422,0.00024080276489257812
471,0.04097342491149902,0.04338717460632324
514,7.05718994140625e-05,6.031990051269531e-05
210,7.808208465576172e-05,7.522106170654297e-05
395,0.00010047640119280134,8.405957903180803e-05
1806,6.031990051269531e-05,5.451838175455729e-05
1652,0.00030815601348876953,0.0002371072769165039
929,8.916854858398438e-05,8.845329284667969e-05
330,0.0001087188720703125,8.630752563476562e-05
272,8.765856424967448e-05,0.00012167294820149739
2074,0.00010442733764648438,7.239977518717448e-05
1619,8.660554885864258e-05,7.623434066772461e-05
1318,0.00025725364685058594,0.0003197193145751953
306,0.00012421607971191406,0.00011682510375976562
721,0.0001270771026611328,0.00011548995971679687
711,0.00012958049774169922,0.00011628866195678711
1752,9.66787338256836e-05,9.942054748535156e-05
1308,9.262561798095703e-05,8.308887481689453e-05
1228,0.00022161006927490234,0.0002301931381225586
241,0.0016014575958251953,0.000893712043762207
535,0.00010307629903157552,8.726119995117188e-05
1018,0.00021696090698242188,0.0001933574676513672
2297,0.0004577977316720145,0.0006137916019984654
1879,7.021427154541016e-05,7.331371307373047e-05
2058,8.90493392944336e-05,6.520748138427734e-05
1107,0.00015354156494140625,9.374618530273437e-05
2290,0.00012135505676269531,0.00021219253540039062
955,7.181167602539062e-05,5.502700805664063e-05
1809,0.00011324882507324219,8.225440979003906e-05
2168,6.723403930664062e-05,0.00011356671651204427
779,0.00017817815144856772,0.00016411145528157553
2336,6.538629531860352e-05,6.401538848876953e-05
1558,0.0004663944244384766,0.00044007301330566405
2110,6.588300069173177e-05,6.731351216634114e-05
294,0.12493467330932617,0.12009739875793457
352,9.441375732421875e-05,7.677078247070312e-05
2299,8.249282836914062e-05,0.0001423358917236328
1441,0.00013780593872070312,0.00012242794036865234
1868,0.0023033618927001953,0.002308368682861328
1910,9.989738464355469e-05,7.593631744384766e-05
804,0.00013113021850585938,0.00011897087097167969
1559,16.634117977959768,26.194422245025635
1498,0.0002504984537760417,0.00022896130879720053
1869,0.00020933151245117188,0.0002117156982421875
1142,0.00012087821960449219,0.00014162063598632812
142,0.00016617774963378906,0.00014925003051757812
892,7.05718994140625e-05,6.874402364095052e-05
1478,8.392333984375e-05,7.851918538411458e-05
1916,0.0008320013682047526,0.00048200289408365887
1019,8.726119995117188e-05,5.936622619628906e-05
949,0.00010458628336588542,9.171168009440105e-05
1301,5.626678466796875e-05,5.7816505432128906e-05
1365,0.00010085105895996094,9.1552734375e-05
1932,0.0001270771026611328,0.00011682510375976562
1303,0.0009529590606689453,0.0015485286712646484
2401,0.00015246868133544922,0.0001537799835205078
267,0.00025969743728637695,0.00023889541625976562
2143,5.0491756863064235e-05,4.99884287516276e-05
746,0.001233518123626709,0.001353442668914795
530,0.00012862682342529297,0.00011837482452392578
257,0.00010848045349121094,0.00010228157043457031
823,0.01284721919468471,0.012600932802472795
958,0.002096891403198242,0.0020499229431152344
1258,7.534027099609375e-05,6.4849853515625e-05
134,6.604194641113281e-05,5.602836608886719e-05
343,0.00012510163443429128,0.00011617796761648995
736,0.7763838768005371,1.1873712539672852
1931,0.2299993567996555,0.2514037556118435
841,8.177757263183594e-05,6.934007008870442e-05
358,6.753206253051758e-05,6.181001663208008e-05
690,8.69433085123698e-05,6.516774495442708e-05
412,9.338061014811198e-05,8.002916971842448e-05
2142,0.00016236305236816406,0.0001446406046549479
2268,6.99758529663086e-05,6.99162483215332e-05
1035,0.00011861324310302734,9.465217590332031e-05
2124,0.00019097328186035156,0.00010073184967041016
1264,0.0001938343048095703,0.00025343894958496094
541,9.47713851928711e-05,8.380413055419922e-05
2304,0.05772646268208822,0.054274797439575195
2411,0.00011610984802246094,0.00010228157043457031
1261,0.00011777877807617188,7.271766662597656e-05
254,0.6217169761657715,0.9424691200256348
278,7.992982864379883e-05,6.961822509765625e-05
372,0.9745511127554852,1.029071543527686
978,7.224082946777344e-05,6.276369094848633e-05
289,0.00011491775512695312,9.989738464355469e-05
1099,6.612141927083334e-05,6.635983784993489e-05
2232,0.0005405545234680176,0.0004921555519104004
2126,0.009774009386698404,0.009589155515034994
1550,0.0034322142601013184,0.004675388336181641
1671,0.002424144744873047,0.0022545814514160155
1681,0.002254676818847656,0.0021714210510253907
1968,0.00010263919830322266,8.559226989746094e-05
1312,5.991458892822266e-05,5.946159362792969e-05
1852,0.0005005995432535807,0.0007464090983072916
1167,0.015313029289245605,0.01570761203765869
973,0.0001537799835205078,0.00013566017150878906
461,0.00010335445404052734,9.524822235107422e-05
1750,0.002918422222137451,0.0031064748764038086
518,0.013767099380493164,0.015899801254272462
884,0.0004592736562093099,0.00045013427734375
1417,0.00013443827629089355,0.00014606118202209473
782,8.45193862915039e-05,6.151199340820312e-05
1763,0.0001362887295809659,0.00011398575522682883
1678,8.893013000488281e-05,0.00013768672943115234
281,0.0003676414489746094,0.0003428459167480469
1011,0.000153501828511556,0.00011392434438069661
1084,1.0662537928550475,1.0861129145468436
145,0.0001073171352518016,9.538798496640962e-05
1053,7.11679458618164e-05,9.417533874511719e-05
703,9.059906005859375e-05,6.937980651855469e-05
1410,8.20159912109375e-05,7.510185241699219e-05
2256,0.00021449724833170572,0.0001910527547200521
1172,0.00011458396911621094,0.0001201629638671875
1733,0.0005255341529846191,0.0005098581314086914
455,6.74128532409668e-05,6.0439109802246094e-05
74,0.00012413660685221353,0.00011428197224934895
2149,0.0005334615707397461,0.0005716085433959961
1838,0.00016808509826660156,0.0001627802848815918
208,0.00011563301086425781,9.846687316894531e-05
661,0.00020802021026611328,0.0002033710479736328
715,0.05678503513336182,0.05912708044052124
1290,7.43865966796875e-05,8.034706115722656e-05
467,0.00017038981119791666,6.993611653645834e-05
2247,9.72747802734375e-05,7.319450378417969e-05
983,7.319450378417969e-05,7.534027099609375e-05
1605,0.00016342509876598012,0.00014482844959605825
870,9.97781753540039e-05,9.655952453613281e-05
1192,0.00012564659118652344,0.0001150369644165039
511,0.0008638501167297363,0.0008789896965026855
835,0.0005266189575195313,0.00048820972442626954
1045,0.0001961390177408854,0.00020647048950195312
950,8.159875869750977e-05,5.799531936645508e-05
1198,7.343292236328125e-05,9.012222290039062e-05
510,0.0028525590896606445,0.004551291465759277
666,0.00011932849884033203,9.715557098388672e-05
1735,0.00010061264038085938,7.426738739013672e-05
2352,0.00012342135111490885,0.00012795130411783853
2308,0.00010768572489420573,0.0001224676767985026
2328,0.0001081228256225586,7.855892181396484e-05
2323,0.00013756752014160156,0.00012743473052978516
1327,0.00011897087097167969,0.00010895729064941406
2015,9.942054748535156e-05,6.604194641113281e-05
1541,0.00225067138671875,0.002902825673421224
338,0.00015616416931152344,0.00018262863159179688
2017,8.781750996907552e-05,7.836023966471355e-05
780,0.0001232624053955078,0.0001270771026611328
129,0.00011873245239257812,0.00012445449829101562
1263,0.006829500198364258,0.005732059478759766
849,8.098284403483073e-05,6.437301635742188e-05
819,0.0007861554622650146,0.0007325112819671631
1369,8.978843688964844e-05,8.411407470703125e-05
2060,9.624163309733073e-05,6.548563639322917e-05
2077,7.001558939615886e-05,7.200241088867188e-05
411,0.00010442733764648438,9.279251098632812e-05
1890,5.072355270385742e-05,6.0617923736572266e-05
1333,7.915496826171875e-05,8.034706115722656e-05
414,8.988380432128906e-05,7.402896881103516e-05
103,8.189678192138672e-05,8.344650268554688e-05
1348,5.364418029785156e-05,4.482269287109375e-05
363,0.00010293722152709961,8.565187454223633e-05
334,0.00014511744181315103,0.00013216336568196615
286,0.0001270771026611328,0.0001289844512939453
61,0.00013327598571777344,0.00012925267219543457
2083,0.00010585784912109375,8.20159912109375e-05
533,9.72747802734375e-05,0.00010132789611816406
1157,7.653236389160156e-05,7.343292236328125e-05
659,0.0001270771026611328,7.987022399902344e-05
190,0.00010228157043457031,8.690357208251953e-05
2118,0.0022646427154541016,0.002142047882080078
988,0.0036177635192871094,0.003927310307820638
439,7.843971252441406e-05,8.33272933959961e-05
1154,8.606910705566406e-05,7.176399230957031e-05
2273,0.0001453558603922526,0.00012580553690592447
935,9.226799011230469e-05,6.401538848876953e-05
1645,0.00010857582092285156,0.00010085105895996094
1148,0.00033125877380371096,0.0003977775573730469
1362,0.34829819202423096,0.5531926155090332
1125,0.0030104584164089626,0.0030300087398952907
1965,0.0024096012115478516,0.0023836135864257813
1353,8.761882781982422e-05,7.68899917602539e-05
2216,0.0007883310317993164,0.0010454058647155762
1829,6.814002990722657e-05,6.947517395019531e-05
2245,0.0001233816146850586,9.453296661376953e-05
252,0.00010204315185546875,8.046627044677734e-05
1499,0.008023738861083984,0.012567281723022461
1654,9.083747863769531e-05,0.00014901161193847656
852,0.00010216236114501953,9.381771087646484e-05
778,0.002507805824279785,0.002562403678894043
2108,0.012490606307983399,0.012611055374145507
58,0.00043503443400065106,0.00046817461649576825
1938,0.00012612342834472656,0.00011730194091796875
1083,0.00038433074951171875,0.0003821055094401042
1446,0.0001377264658610026,7.232030232747395e-05
801,0.00011265277862548828,0.00012481212615966797
972,0.00015270709991455078,0.00015032291412353516
340,0.00021529197692871094,0.00018858909606933594
1633,7.617473602294922e-05,6.341934204101562e-05
465,9.799003601074219e-05,8.797645568847656e-05
2067,7.033348083496094e-05,6.246566772460938e-05
270,7.18832015991211e-05,6.175041198730469e-05
1888,0.00016701221466064453,0.00014525651931762695
1801,0.00021636486053466797,0.00010907649993896484
1813,0.002530336380004883,0.00372161865234375
837,0.0002143383026123047,0.00015687942504882812
2154,5.751848220825195e-05,5.307793617248535e-05
212,0.0243380069732666,0.03131532669067383
1593,0.0003962516784667969,0.00034630298614501953
1191,5.53131103515625e-05,5.841255187988281e-05
337,0.00020456314086914062,0.00018024444580078125
1743,8.273124694824219e-05,9.441375732421875e-05
656,0.4486524860064189,0.44076550006866455
2291,0.00016760826110839844,0.0001373291015625
1350,0.00012922286987304688,0.00011706352233886719
356,0.00010347366333007812,9.226799011230469e-05
7,8.869171142578125e-05,7.236003875732422e-05
1524,8.869171142578125e-05,7.82012939453125e-05
2389,0.003420489174979074,0.0033775397709437777
161,0.00017595291137695312,0.0001914501190185547
2026,0.009851932525634766,0.009933369500296456
1402,7.772445678710938e-05,7.2479248046875e-05
1588,8.797645568847656e-05,6.985664367675781e-05
678,9.179115295410156e-05,0.00011777877807617188
2374,0.0006349086761474609,0.0005979537963867188
2327,8.543332417805989e-05,6.44524892171224e-05
2335,6.0558319091796875e-05,7.430712381998698e-05
1275,0.012856781482696533,0.012836545705795288
956,0.00020635128021240234,0.00017309188842773438
1230,6.54458999633789e-05,0.00010335445404052734
1070,0.00013979276021321615,0.00012048085530598958
8,55.61645897229513,62.1947717666626
227,0.00012969970703125,0.00010752677917480469
914,6.914138793945312e-05,7.033348083496094e-05
904,0.00011730194091796875,6.222724914550781e-05
1755,0.0005128383636474609,0.0004876852035522461
2230,0.0029985904693603516,0.0031485557556152344
570,0.02203989028930664,0.023570966720581055
774,9.435415267944336e-05,7.56978988647461e-05
611,7.239977518717448e-05,6.67572021484375e-05
2221,0.00013047456741333008,0.00011396408081054688
437,6.513590075752952,8.929157755591653
555,0.00010180473327636719,9.113550186157227e-05
2105,0.0031042575836181642,0.002890920639038086
2414,0.0098495086034139,0.009650945663452148
729,0.0001628398895263672,0.0002903938293457031
846,0.0001176595687866211,0.00011515617370605469
430,0.0002021193504333496,0.00010412931442260742
2202,9.560585021972656e-05,8.559226989746094e-05
2078,0.00018036365509033203,0.00012683868408203125
1421,9.34600830078125e-05,8.606910705566406e-05
1329,0.00014472007751464844,0.000133514404296875
1867,0.0022671699523925783,0.0023368358612060546
964,0.0008389155069986979,0.0008700688680013021
1993,8.273124694824219e-05,7.331371307373047e-05
1914,0.0001709461212158203,0.0001647472381591797
3,0.6235671043395996,0.9335591793060303
1139,7.152557373046875e-05,6.639957427978516e-05
636,9.465217590332031e-05,8.726119995117188e-05
2265,0.00011038780212402344,0.0001004934310913086
2376,0.0017386078834533691,0.0016722679138183594
239,7.2479248046875e-05,8.118152618408203e-05
2416,9.918212890625e-05,8.547306060791016e-05
1080,0.00011622905731201172,7.319450378417969e-05
2025,0.0001430511474609375,8.630752563476562e-05
1712,0.00020583470662434897,0.0001331965128580729
671,0.0003782908121744792,0.0003624359766642253
1930,0.0002772808074951172,0.0002732276916503906
905,0.0001399517059326172,0.00010156631469726562
1943,0.010010361671447754,0.009852886199951172
195,0.00028674742754767924,0.0002744899076573989
560,0.00031381845474243164,0.00039130449295043945
919,0.00014901161193847656,0.00012993812561035156
946,0.0001380443572998047,8.940696716308594e-05
1472,8.869171142578125e-05,7.796287536621094e-05
204,0.0002930164337158203,0.0003148317337036133
223,5.389849344889323e-05,5.000432332356771e-05
1062,8.994340896606445e-05,8.52346420288086e-05
2204,6.22868537902832e-05,6.473064422607422e-05
1856,0.007588911056518555,0.007637405395507812
217,0.00011992454528808594,0.00010371208190917969
762,0.00011014938354492188,0.00011404355367024739
1492,0.00312727689743042,0.0032054781913757324
369,0.000171661376953125,0.000156402587890625
1974,0.012296199798583984,0.015904664993286133
308,6.92605972290039e-05,6.580352783203125e-05
1366,0.00011057853698730469,9.031295776367188e-05
463,0.0002396106719970703,0.0001373291015625
1383,0.00012111663818359375,0.0001062154769897461
2231,8.96453857421875e-05,8.249282836914062e-05
2037,0.0006437301635742188,0.0006545782089233398
1791,0.000225067138671875,0.00016105175018310547
1313,0.0007617473602294922,0.0008175373077392578
2036,0.09040937423706055,0.08045928478240967
86,9.894371032714844e-05,8.7738037109375e-05
325,0.00011622905731201172,0.00010824203491210938
982,9.377797444661458e-05,9.417533874511719e-05
1981,7.637341817220053e-05,6.286303202311198e-05
302,0.0001246929168701172,0.00010418891906738281
2278,0.0018844008445739746,0.001855611801147461
2027,0.001611789067586263,0.0013488133748372395
1205,0.027431964874267578,0.031360745429992676
2055,0.0007725059986114502,0.0005873739719390869
1267,6.731351216634114e-05,6.167093912760417e-05
1751,0.0014787912368774414,0.0017479658126831055
250,0.00014257431030273438,0.00012254714965820312
1248,8.883476257324219e-05,9.779930114746093e-05
2188,9.381771087646484e-05,8.654594421386719e-05
1954,0.00015072822570800782,0.00012559890747070311
1073,0.00010466575622558594,9.059906005859375e-05
183,0.00013887882232666016,0.00012308359146118164
2365,0.00020903348922729492,0.00010633468627929688
1846,0.00023571650187174478,0.00021036465962727865
1748,0.00012683868408203125,8.511543273925781e-05
750,0.00037741661071777344,0.00034809112548828125
2321,0.00014007091522216797,0.00013935565948486328
2225,8.273124694824219e-05,0.00010204315185546875
1525,8.20159912109375e-05,7.271766662597656e-05
1273,6.604194641113281e-05,5.91278076171875e-05
1012,0.00017118453979492188,0.0002644062042236328
218,0.00014138221740722656,0.00012183189392089844
1014,0.00021799405415852865,0.0001152356465657552
1972,0.00020241737365722656,0.00012242794036865234
1853,0.00012121200561523437,0.00011439323425292969
33,0.00010442733764648438,6.151199340820312e-05
1878,0.00013415018717447916,0.00012612342834472656
607,0.00011622905731201172,0.00010585784912109375
2136,0.00012509028116861978,9.528795878092447e-05
2375,0.0006029605865478516,0.000687559445699056
1702,0.0001971721649169922,0.00021767616271972656
1196,0.00010675191879272461,9.542703628540039e-05
2277,0.00011467933654785156,0.00010859966278076172
1159,5.825360616048177e-05,5.523363749186198e-05
2307,0.00030541419982910156,0.00033020973205566406
1390,0.0063190460205078125,0.010205507278442383
1590,0.010900348424911499,0.010850578546524048
743,0.00017058849334716797,0.00015532970428466797
1682,0.0004227757453918457,0.0003978610038757324
1054,4.971800963083903,5.743949015935262
1898,0.00044403076171875,0.000396728515625
111,0.00014543533325195312,0.00013566017150878906
1165,0.00012993812561035156,0.00024175643920898438
1925,0.10154823462168376,0.10034374396006267
752,0.000382840633392334,0.0003870725631713867
2395,0.003295421600341797,0.003135522206624349
1905,7.355213165283203e-05,7.784366607666016e-05
1466,8.130073547363281e-05,7.402896881103516e-05
1276,0.0001380443572998047,0.00011372566223144531
855,0.02905681398179796,0.03134618865119086
1992,6.520748138427734e-05,5.805492401123047e-05
1719,8.702278137207031e-05,6.222724914550781e-05
2003,0.00013275146484375,0.00011258125305175781
1531,0.0002567768096923828,0.0002338886260986328
370,9.775161743164062e-05,9.107589721679688e-05
969,9.036064147949219e-05,7.700920104980469e-05
1528,0.036862452824910484,0.048122525215148926
2337,8.0108642578125e-05,8.320808410644531e-05
828,8.553266525268555e-05,8.976459503173828e-05
1490,0.00010979175567626953,0.00010001659393310547
630,0.010817686716715494,0.014102697372436523
545,0.8358784263784235,0.8289393836801703
452,0.0001246929168701172,9.918212890625e-05
838,0.0001509984334309896,0.00013446807861328125
246,0.11883807182312012,0.0008115768432617188
1831,0.0022419520786830355,0.002165147236415318
1160,6.639957427978516e-05,6.0617923736572266e-05
775,0.0002422332763671875,0.00015878677368164062
887,0.0001289844512939453,0.00011706352233886719
1790,0.00017017126083374023,0.0001608133316040039
580,0.00032389163970947266,0.0003223419189453125
719,0.00013208389282226562,0.00011241436004638672
2287,0.0002732276916503906,8.046627044677734e-05
1945,0.00037781397501627606,0.00036215782165527344
1656,7.021427154541016e-05,5.968411763509115e-05
634,0.0005464553833007812,0.0005265076955159506
2019,0.00012063980102539062,0.00011324882507324219
1378,0.0007057840173894709,0.0007123296911066228
1825,0.009725332260131836,0.009755849838256836
1847,0.00011181831359863281,8.344650268554688e-05
850,8.527437845865886e-05,7.565816243489583e-05
1638,0.0030128955841064453,0.003164529800415039
189,0.0002021193504333496,0.00016802549362182617
1440,8.45193862915039e-05,7.104873657226562e-05
844,9.846687316894531e-05,7.510185241699219e-05
2250,0.0001621246337890625,0.00015115737915039062
1560,8.249282836914062e-05,7.462501525878906e-05
1409,0.00010704994201660156,9.942054748535156e-05
1660,0.0023050785064697267,0.002129650115966797
1646,7.939338684082031e-05,7.62939453125e-05
1639,0.0006413459777832031,0.0007004737854003906
1188,7.784366607666016e-05,8.52346420288086e-05
761,0.050382137298583984,0.04527102197919573
1789,0.0019603967666625977,0.001931607723236084
624,0.00011372566223144531,8.535385131835938e-05
81,0.004091049495496248,0.004188223888999538
2145,0.0006252924601236979,0.0005976359049479166
2219,0.00029536088307698566,0.0002704461415608724
1921,0.0001385211944580078,0.00012159347534179688
255,0.6179206371307373,0.9075043201446533
321,9.72747802734375e-05,8.082389831542969e-05
274,0.00017654895782470703,0.00022137165069580078
214,0.00010418891906738281,0.00010085105895996094
2227,0.04077519310845269,0.04308904541863336
1,8.130073547363281e-05,8.106231689453125e-05
1060,8.213520050048828e-05,6.540616353352864e-05
812,0.00015020370483398438,0.00011467933654785156
1129,0.004258871078491211,0.0042296648025512695
1539,0.00012509028116861978,0.00011793772379557292
901,9.679794311523438e-05,9.179115295410156e-05
626,0.0002120335896809896,6.898244222005208e-05
1255,0.01614820957183838,0.02738320827484131
1432,7.843971252441406e-05,0.00010609626770019531
1510,0.00011402368545532227,0.00010693073272705078
941,0.001341104507446289,0.0011421442031860352
540,0.003576338291168213,0.004006743431091309
332,0.00010097026824951172,9.59634780883789e-05
1907,0.000110626220703125,6.854534149169922e-05
615,9.012222290039062e-05,8.249282836914062e-05
1738,0.0001422405242919922,0.00011878013610839843
2102,6.341934204101562e-05,5.4041544596354164e-05
1403,7.408857345581055e-05,7.95125961303711e-05
1110,0.009100627899169923,0.009563446044921875
310,0.00014734268188476562,0.0002143383026123047
1842,0.00021469593048095703,0.00019299983978271484
635,0.00020674864451090494,0.00019148985544840494
1112,0.00011348724365234375,6.890296936035156e-05
1092,8.726119995117188e-05,9.202957153320312e-05
581,0.00011217594146728516,0.00010669231414794922
1915,0.00012618303298950195,0.00011652708053588867
960,0.00016641616821289062,0.00013065338134765625
1955,0.0005140304565429688,0.0004827578862508138
1260,9.226799011230469e-05,9.179115295410156e-05
1889,6.890296936035156e-05,6.282329559326172e-05
375,0.000202178955078125,0.00020074844360351562
909,6.890296936035156e-05,5.0115585327148435e-05
986,0.00018024444580078125,0.0001666545867919922
185,0.29020559787750244,0.39501746495564777
1715,0.002481222152709961,0.0028460025787353516
362,0.0001343250274658203,7.4005126953125e-05
1449,0.00020742416381835938,0.00019752979278564453
1997,0.000625398423936632,0.0007032818264431424
2345,7.271766662597656e-05,6.151199340820312e-05
2009,6.771087646484375e-05,6.047884623209635e-05
2285,0.0004711151123046875,0.000362396240234375
427,8.92814837004009e-05,7.264237654836554e-05
1880,9.107589721679688e-05,8.130073547363281e-05
794,7.814168930053711e-05,7.462501525878906e-05
2123,0.0006804806845528739,0.0006386893136160714
1038,0.00012373924255371094,0.00011873245239257812
1769,7.402896881103516e-05,5.817413330078125e-05
908,0.00012135505676269531,0.00011467933654785156
1768,0.0004848480224609375,0.00044832229614257815
1075,0.0002875328063964844,0.00028514862060546875
1357,0.00011897087097167969,0.00010943412780761719
974,0.00016570091247558594,0.0002124309539794922
1381,0.000125885009765625,0.00011086463928222656
350,0.31982421875,0.4626803398132324
1644,0.00011730194091796875,8.177757263183594e-05
1830,0.00016145706176757814,0.00016345977783203126
64,0.0010076363881429036,0.0009290377298990885
72,0.00012230873107910156,0.00011527538299560547
654,0.047947317361831665,0.04418599605560303
1280,9.918212890625e-05,9.834766387939453e-05
1793,0.00023406744003295898,0.00020617246627807617
1377,0.002584695816040039,0.0035042762756347656
1723,0.000255584716796875,0.00022172927856445312
709,8.654594421386719e-05,0.00011348724365234375
448,8.481740951538086e-05,6.473064422607422e-05
456,0.0004565715789794922,0.0004596710205078125
751,0.00013756752014160156,0.00013267993927001953
1759,0.0001550912857055664,0.0001634359359741211
1253,0.0001552104949951172,0.00014781951904296875
68,0.0001334547996520996,0.0001214146614074707
431,0.0001798868179321289,0.00021445751190185547
305,0.00010728836059570312,0.00014209747314453125
1306,7.653236389160156e-05,8.52346420288086e-05
1166,0.02819681167602539,0.3518791198730469
993,9.250640869140625e-05,8.094310760498047e-05
991,0.21557879447937012,0.22892444783991034
309,0.0004394054412841797,0.00039768218994140625
2233,0.0029397010803222656,0.0030986865361531577
2065,0.0001786947250366211,0.00016200542449951172
1351,0.00010275840759277344,0.00010633468627929688
1778,0.0004687309265136719,0.00047147274017333984
2013,6.524721781412761e-05,7.065137227376302e-05
959,9.361902872721355e-05,7.907549540201823e-05
1496,8.952617645263672e-05,8.71419906616211e-05
1245,0.00013861656188964843,0.0001249074935913086
2242,0.0001773834228515625,0.00012745857238769532
2056,0.00011308987935384114,9.107589721679688e-05
266,0.00011420249938964844,0.00010585784912109375
2314,0.014498631159464518,0.017069300015767414
435,0.00015959739685058593,0.00022325515747070312
320,0.00011277198791503906,0.00010561943054199219
2280,0.003750920295715332,0.003817141056060791
815,0.00015592575073242188,0.0002429485321044922
1256,0.00016196568806966147,0.00010816256205240886
1111,9.059906005859375e-05,7.56978988647461e-05
2081,0.08211946487426758,0.07957446575164795
194,0.0002806467168471392,0.0002930304583381204
384,9.1552734375e-05,6.961822509765625e-05
619,0.019378559929983958,0.019345385687691823
1464,0.00010323524475097656,0.00010347366333007812
718,7.700920104980469e-05,6.61611557006836e-05
440,6.667772928873698e-05,5.602836608886719e-05
1957,0.0002368291219075521,0.0002082983652750651
1584,0.0025931199391682944,0.0031213760375976562
1940,6.157159805297852e-05,5.7637691497802734e-05
1322,0.00010192394256591797,7.748603820800781e-05
2063,8.940696716308594e-05,8.20159912109375e-05
1400,5.4836273193359375e-05,0.0001031955083211263
2203,0.00047315491570366756,0.0004527833726671007
1132,0.00013113021850585938,7.37905502319336e-05
790,8.185704549153645e-05,7.319450378417969e-05
874,0.00021680196126302084,0.00020992755889892578
501,0.00013959407806396484,0.00013005733489990234
1952,0.000655221939086914,0.0006225109100341797
1822,7.224082946777344e-05,8.761882781982422e-05
612,7.867813110351562e-05,6.80685043334961e-05
1186,0.0007849931716918945,0.0007426142692565918
2313,0.0006762345631917318,0.0006995995839436849
527,0.005539894104003906,0.005345900853474935
1043,1.0727455615997314,1.6402220726013184
1105,0.0001155535380045573,7.184346516927083e-05
2354,6.717443466186523e-05,6.80088996887207e-05
2237,9.834766387939453e-05,6.568431854248047e-05
1960,0.00014257431030273438,0.00011730194091796875
2241,9.66787338256836e-05,9.334087371826172e-05
2284,7.069110870361328e-05,9.131431579589844e-05
1413,0.0004068613052368164,0.0005249977111816406
975,9.846687316894531e-05,9.763240814208984e-05
1658,0.010824322700500488,0.017002582550048828
2066,0.0006459236145019531,0.0006371021270751953
577,8.702278137207031e-05,8.130073547363281e-05
1282,7.939338684082031e-05,7.414817810058594e-05
1087,0.00014090538024902344,9.894371032714844e-05
2044,6.99758529663086e-05,6.186962127685547e-05
1422,6.985664367675781e-05,6.324052810668945e-05
1411,0.0009808540344238281,0.0010554790496826172
1393,8.20159912109375e-05,9.417533874511719e-05
118,8.189678192138672e-05,7.516145706176758e-05
419,0.012549638748168945,0.013013243675231934
977,0.00010514259338378906,8.26120376586914e-05
2409,0.00019073486328125,0.00011706352233886719
1024,0.102456357744005,0.09979825549655491
931,6.572405497233073e-05,6.222724914550781e-05
1787,0.0002530415852864583,0.0001671314239501953
2355,0.0023314952850341797,0.0024381637573242187
152,0.0001049041748046875,9.846687316894531e-05
1650,7.545948028564453e-05,6.23464584350586e-05
556,0.00013518333435058594,0.00011754035949707031
197,7.712841033935547e-05,6.341934204101562e-05
1729,0.00010716915130615234,0.0001232624053955078
445,0.000293731689453125,0.0002727508544921875
355,9.66787338256836e-05,8.672475814819336e-05
184,5.042552947998047e-05,9.298324584960938e-05
1338,8.039474487304687e-05,7.567405700683593e-05
92,0.00010544061660766602,0.00014525651931762695
1265,6.866455078125e-05,6.461143493652344e-05
764,0.0006212537938898259,0.0006144913760098544
1724,0.0007619857788085938,0.00013506412506103516
231,0.00036454200744628906,0.0003209114074707031
2306,0.0003056526184082031,0.00028777122497558594
1708,0.00012218952178955078,0.00010472536087036133
