file,nblyzer,extension
926,0.6853024959564209,0.8752293586730957
926,0.7590692043304443,0.9959447383880615
926,0.7523305416107178,1.0255107879638672
926,0.7756044864654541,1.0087544918060303
926,0.7550978660583496,1.014075756072998
926,0.7610344886779785,1.0220417976379395
926,0.765955924987793,1.0258333683013916
2039,0.1027994155883789,0.10224103927612305
951,0.0002071857452392578,0.0003066062927246094
951,0.00014972686767578125,0.0002624988555908203
951,0.00011873245239257812,0.00013494491577148438
951,0.00014901161193847656,0.0002701282501220703
951,0.00014209747314453125,0.0005593299865722656
1618,0.0009081363677978516,0.0009844303131103516
1618,0.00032639503479003906,0.0003299713134765625
1618,0.0008370876312255859,0.0008707046508789062
1618,0.0004684925079345703,0.0005791187286376953
1618,0.0008592605590820312,0.0008556842803955078
707,0.0001697540283203125,0.0002510547637939453
707,0.00010657310485839844,0.00011134147644042969
1899,6.508827209472656e-05,5.364418029785156e-05
1899,4.601478576660156e-05,4.267692565917969e-05
506,0.00044918060302734375,0.000415802001953125
506,0.0003714561462402344,0.00034332275390625
506,0.000762939453125,0.0007512569427490234
507,0.05321645736694336,0.04959368705749512
507,0.02858757972717285,0.02835559844970703
507,0.05580949783325195,0.05898094177246094
507,0.052417755126953125,0.05590200424194336
507,0.05299949645996094,0.04978775978088379
507,0.041170597076416016,0.04039740562438965
507,0.04932546615600586,0.03864312171936035
507,0.054792165756225586,0.06259632110595703
507,0.056014299392700195,0.04915046691894531
507,0.051252126693725586,0.049428701400756836
507,0.027462482452392578,0.026537656784057617
507,0.051604509353637695,0.05072379112243652
507,0.028453826904296875,0.026727676391601562
507,0.07436323165893555,0.05841803550720215
507,0.05191373825073242,0.05165362358093262
1563,0.04427051544189453,0.046181440353393555
1563,0.010379314422607422,0.011261463165283203
1050,0.00015425682067871094,0.0001590251922607422
1050,5.555152893066406e-05,5.269050598144531e-05
1050,6.67572021484375e-05,6.794929504394531e-05
403,0.00013065338134765625,0.00014519691467285156
2177,0.00022912025451660156,0.00022363662719726562
2177,0.00016951560974121094,0.00016808509826660156
2177,0.0001373291015625,0.00013637542724609375
53,0.00015211105346679688,0.00020694732666015625
314,0.00016450881958007812,0.00016736984252929688
2312,9.5367431640625e-05,7.867813110351562e-05
2312,6.389617919921875e-05,5.459785461425781e-05
1969,0.0003151893615722656,0.0003323554992675781
1969,0.00022673606872558594,0.00023293495178222656
723,8.082389831542969e-05,8.606910705566406e-05
723,5.197525024414062e-05,4.816055297851562e-05
1385,0.00012803077697753906,0.00010132789611816406
571,0.0001227855682373047,0.00011110305786132812
571,8.58306884765625e-05,7.963180541992188e-05
571,7.319450378417969e-05,7.152557373046875e-05
571,7.581710815429688e-05,7.271766662597656e-05
571,8.130073547363281e-05,7.104873657226562e-05
393,0.0001513957977294922,0.00013947486877441406
393,7.581710815429688e-05,8.368492126464844e-05
393,6.937980651855469e-05,6.365776062011719e-05
393,5.602836608886719e-05,5.173683166503906e-05
1692,0.0886228084564209,0.09051179885864258
1692,0.017461061477661133,0.01537775993347168
390,0.00019502639770507812,0.00017714500427246094
390,7.772445678710938e-05,7.05718994140625e-05
390,0.00017189979553222656,0.00011873245239257812
390,0.0001227855682373047,0.00011467933654785156
390,0.0001227855682373047,0.00010585784912109375
390,0.00011754035949707031,9.965896606445312e-05
390,0.00010776519775390625,9.894371032714844e-05
2348,8.153915405273438e-05,7.104873657226562e-05
2348,5.698204040527344e-05,5.14984130859375e-05
2348,5.888938903808594e-05,4.816055297851562e-05
2029,0.00039505958557128906,0.00027298927307128906
2029,0.00018024444580078125,0.00014901161193847656
2029,8.940696716308594e-05,8.058547973632812e-05
2029,0.00013256072998046875,0.00011992454528808594
2258,0.0005986690521240234,0.000553131103515625
2258,0.0007746219635009766,0.0007534027099609375
2258,0.0005192756652832031,0.0004947185516357422
2258,0.0002872943878173828,0.00025534629821777344
2258,0.0002589225769042969,0.000247955322265625
651,8.726119995117188e-05,0.00010275840759277344
651,6.246566772460938e-05,9.226799011230469e-05
651,8.630752563476562e-05,0.00015783309936523438
1066,0.0002155303955078125,0.00010752677917480469
1066,7.43865966796875e-05,6.198883056640625e-05
1066,0.00010204315185546875,6.985664367675781e-05
818,0.00044798851013183594,0.0003979206085205078
1687,9.918212890625e-05,8.440017700195312e-05
1893,0.00021982192993164062,0.0003161430358886719
1893,0.0001456737518310547,0.0002288818359375
1893,0.00017261505126953125,0.0003476142883300781
1893,0.00018930435180664062,0.00037026405334472656
913,9.369850158691406e-05,8.893013000488281e-05
913,5.507469177246094e-05,6.103515625e-05
913,6.651878356933594e-05,4.982948303222656e-05
913,7.367134094238281e-05,4.291534423828125e-05
346,0.00013780593872070312,0.0001251697540283203
346,6.151199340820312e-05,5.7220458984375e-05
857,7.796287536621094e-05,6.818771362304688e-05
857,5.102157592773438e-05,4.649162292480469e-05
857,5.14984130859375e-05,4.315376281738281e-05
857,6.461143493652344e-05,8.177757263183594e-05
857,5.030632019042969e-05,4.911422729492188e-05
1247,0.0007236003875732422,0.0006399154663085938
1247,0.0003139972686767578,0.00029540061950683594
1247,0.0002872943878173828,0.0002715587615966797
1247,0.0006520748138427734,0.0005750656127929688
912,9.918212890625e-05,0.00011014938354492188
1923,0.00016617774963378906,0.00014829635620117188
1923,9.34600830078125e-05,8.130073547363281e-05
1923,0.0001251697540283203,0.00011563301086425781
1337,0.00015091896057128906,0.00010752677917480469
1055,0.00010371208190917969,7.939338684082031e-05
233,7.510185241699219e-05,0.00010728836059570312
233,0.00010585784912109375,0.00016164779663085938
233,4.982948303222656e-05,7.486343383789062e-05
233,4.267692565917969e-05,6.365776062011719e-05
233,4.220008850097656e-05,5.245208740234375e-05
233,4.124641418457031e-05,4.267692565917969e-05
233,4.053115844726562e-05,3.957748413085938e-05
1185,0.00019216537475585938,0.00016546249389648438
1185,0.00021409988403320312,0.0001347064971923828
1185,0.0001475811004638672,0.00012636184692382812
1185,8.726119995117188e-05,7.581710815429688e-05
1185,0.000141143798828125,0.0001227855682373047
1185,0.0001430511474609375,0.00013065338134765625
1185,0.0001647472381591797,0.000118255615234375
1185,0.00014781951904296875,0.00011229515075683594
1185,0.0001494884490966797,0.00011205673217773438
1379,6.365776062011719e-05,5.841255187988281e-05
2049,0.0001709461212158203,0.00015044212341308594
1407,0.001218557357788086,0.0022215843200683594
1407,0.0013437271118164062,0.0014286041259765625
1407,0.001010894775390625,0.001245737075805664
1407,0.0009958744049072266,0.0015380382537841797
1407,0.0010097026824951172,0.0012950897216796875
1407,0.0009968280792236328,0.001245260238647461
1407,0.0017442703247070312,0.0012862682342529297
1407,0.0010304450988769531,0.0012881755828857422
1407,0.0010097026824951172,0.0018210411071777344
1775,0.0035271644592285156,0.0032417774200439453
1775,0.0032639503479003906,0.0031571388244628906
1775,0.0010972023010253906,0.0010848045349121094
1775,0.0010781288146972656,0.0010454654693603516
1775,0.0010609626770019531,0.0011639595031738281
1837,0.00026035308837890625,0.00024390220642089844
1837,8.749961853027344e-05,7.915496826171875e-05
1837,0.0001251697540283203,0.00012421607971191406
1475,0.0001609325408935547,0.00010061264038085938
990,8.869171142578125e-05,8.20159912109375e-05
990,5.435943603515625e-05,5.125999450683594e-05
990,5.125999450683594e-05,5.006790161132812e-05
2198,0.00016379356384277344,0.00015163421630859375
2198,0.00012874603271484375,0.00011229515075683594
2198,0.00013375282287597656,0.0001499652862548828
2198,0.0001220703125,0.0001285076141357422
2198,0.00014162063598632812,0.00011944770812988281
2198,0.00012373924255371094,7.200241088867188e-05
2198,0.0001285076141357422,0.00010609626770019531
2198,0.00012373924255371094,0.00011324882507324219
1675,0.00011944770812988281,7.939338684082031e-05
1675,0.000102996826171875,9.179115295410156e-05
1675,0.00015401840209960938,0.000141143798828125
984,0.0015411376953125,0.0018172264099121094
984,0.001310110092163086,0.0016222000122070312
984,0.001268625259399414,0.0015494823455810547
984,0.0012624263763427734,0.0016400814056396484
984,0.0015909671783447266,0.0016014575958251953
984,0.0013861656188964844,0.001600027084350586
984,0.0012753009796142578,0.0015342235565185547
984,0.0013191699981689453,0.0015261173248291016
2166,0.00044345855712890625,0.0008215904235839844
2166,7.557868957519531e-05,0.00010633468627929688
2166,6.580352783203125e-05,9.918212890625e-05
2166,8.797645568847656e-05,8.20159912109375e-05
2166,8.344650268554688e-05,7.224082946777344e-05
2166,8.273124694824219e-05,7.62939453125e-05
906,0.00016999244689941406,0.00015926361083984375
906,9.870529174804688e-05,6.651878356933594e-05
1543,0.034952402114868164,0.05566835403442383
1543,0.031180620193481445,0.04526376724243164
1543,0.0062139034271240234,0.009174823760986328
1703,0.00023365020751953125,0.000164031982421875
1703,0.00014019012451171875,0.00012493133544921875
2243,9.012222290039062e-05,8.535385131835938e-05
2243,5.125999450683594e-05,4.76837158203125e-05
2243,4.696846008300781e-05,4.410743713378906e-05
948,9.298324584960938e-05,8.106231689453125e-05
948,8.106231689453125e-05,5.340576171875e-05
948,5.769729614257812e-05,5.316734313964844e-05
1762,7.152557373046875e-05,6.341934204101562e-05
1679,0.00019025802612304688,0.00017714500427246094
1679,0.00010228157043457031,0.00010156631469726562
1679,0.00016045570373535156,0.00019669532775878906
2346,0.00043511390686035156,0.0004267692565917969
2346,0.000141143798828125,0.0001277923583984375
2346,8.726119995117188e-05,7.82012939453125e-05
1315,0.000110626220703125,9.965896606445312e-05
1315,4.649162292480469e-05,4.267692565917969e-05
1315,4.76837158203125e-05,4.482269287109375e-05
1068,0.0001380443572998047,0.0001373291015625
1068,0.00014328956604003906,0.00014162063598632812
2294,0.0013425350189208984,0.0013344287872314453
2294,0.0038137435913085938,0.0038862228393554688
2294,0.0037364959716796875,0.003820180892944336
2294,0.0014002323150634766,0.001318216323852539
2294,0.0012209415435791016,0.0013074874877929688
450,0.00010037422180175781,8.916854858398438e-05
1281,8.273124694824219e-05,7.009506225585938e-05
1241,0.0009036064147949219,0.0007855892181396484
1241,0.0002753734588623047,0.00026035308837890625
1241,0.0003161430358886719,0.00025463104248046875
1241,0.0005247592926025391,0.0004966259002685547
2185,0.0003905296325683594,0.00036907196044921875
2185,0.0003116130828857422,0.0003192424774169922
2185,0.00030350685119628906,0.00026226043701171875
2185,0.0003104209899902344,0.0003123283386230469
1637,7.700920104980469e-05,8.249282836914062e-05
1637,5.245208740234375e-05,5.316734313964844e-05
1637,6.937980651855469e-05,0.00013256072998046875
1820,7.176399230957031e-05,6.818771362304688e-05
499,0.6716873645782471,0.6349179744720459
499,0.5689678192138672,0.5504660606384277
499,0.548215389251709,0.5462217330932617
499,0.5443334579467773,0.539231538772583
499,0.38982391357421875,0.3847692012786865
499,0.413409948348999,0.4237840175628662
499,0.40711522102355957,0.38847780227661133
499,0.3844645023345947,0.4014151096343994
499,0.4020731449127197,0.3801093101501465
499,0.3896605968475342,0.3838074207305908
499,0.47202396392822266,0.4414832592010498
499,0.44057726860046387,0.4353218078613281
499,0.5582032203674316,0.5453805923461914
1629,0.00011730194091796875,9.870529174804688e-05
1629,5.412101745605469e-05,5.102157592773438e-05
1629,5.125999450683594e-05,4.982948303222656e-05
1629,4.911422729492188e-05,4.506111145019531e-05
1629,4.816055297851562e-05,4.267692565917969e-05
1629,4.506111145019531e-05,4.887580871582031e-05
1629,4.458427429199219e-05,4.315376281738281e-05
1629,5.078315734863281e-05,4.529953002929688e-05
1086,7.081031799316406e-05,6.413459777832031e-05
1086,5.936622619628906e-05,5.602836608886719e-05
1749,8.654594421386719e-05,0.0001239776611328125
1749,8.511543273925781e-05,0.00011897087097167969
754,0.0001418590545654297,0.00013208389282226562
754,9.417533874511719e-05,5.221366882324219e-05
754,7.772445678710938e-05,4.935264587402344e-05
1168,7.534027099609375e-05,7.224082946777344e-05
1168,7.653236389160156e-05,7.2479248046875e-05
776,6.723403930664062e-05,5.745887756347656e-05
1072,9.822845458984375e-05,8.130073547363281e-05
1072,5.459785461425781e-05,4.9591064453125e-05
1817,0.00012946128845214844,0.00013899803161621094
117,0.00013446807861328125,0.00013685226440429688
117,5.507469177246094e-05,5.14984130859375e-05
117,4.911422729492188e-05,4.649162292480469e-05
117,5.316734313964844e-05,5.078315734863281e-05
117,5.91278076171875e-05,5.340576171875e-05
117,4.935264587402344e-05,6.389617919921875e-05
1115,0.0009238719940185547,0.0007631778717041016
1115,0.0003285408020019531,0.00034880638122558594
1115,0.0011522769927978516,0.0006768703460693359
1115,0.0007011890411376953,0.0006792545318603516
1115,0.0006983280181884766,0.0007407665252685547
1115,0.0006592273712158203,0.0006394386291503906
1115,0.0007371902465820312,0.0006723403930664062
1115,0.0007071495056152344,0.0006647109985351562
1115,0.0006706714630126953,0.0006525516510009766
1115,0.0006835460662841797,0.0006284713745117188
1115,0.0003254413604736328,0.00031304359436035156
1115,0.0008053779602050781,0.0006456375122070312
1115,0.0009686946868896484,0.0008933544158935547
1115,0.0007662773132324219,0.0006315708160400391
2184,0.001959085464477539,0.002964019775390625
2184,0.0028383731842041016,0.004176139831542969
2184,0.003253936767578125,0.004053354263305664
2184,0.0009353160858154297,0.0014061927795410156
2184,0.0028519630432128906,0.005600452423095703
1344,0.00015044212341308594,0.00014090538024902344
1758,0.00011777877807617188,5.340576171875e-05
174,0.00011587142944335938,9.72747802734375e-05
1235,0.00013637542724609375,0.00010466575622558594
1610,0.0001575946807861328,0.00021576881408691406
1988,0.00011110305786132812,8.296966552734375e-05
137,0.0021741390228271484,0.002438783645629883
219,0.00014543533325195312,9.369850158691406e-05
1649,0.0006792545318603516,0.0006442070007324219
1649,0.0003275871276855469,0.00028777122497558594
1649,0.0006802082061767578,0.000560760498046875
1649,0.0003006458282470703,0.0006921291351318359
1384,0.0001239776611328125,9.870529174804688e-05
551,0.0001850128173828125,0.00014853477478027344
551,0.0001201629638671875,8.058547973632812e-05
551,8.392333984375e-05,9.441375732421875e-05
917,0.00015163421630859375,0.00011110305786132812
917,0.00010251998901367188,7.581710815429688e-05
655,0.00033164024353027344,0.0003058910369873047
2061,9.226799011230469e-05,7.653236389160156e-05
155,0.001920461654663086,0.0017511844635009766
155,0.0012359619140625,0.0016925334930419922
1754,9.72747802734375e-05,0.00015306472778320312
1623,0.00018405914306640625,0.0001556873321533203
1623,0.00013375282287597656,0.00012183189392089844
1623,0.0001499652862548828,0.00012230873107910156
1623,0.00014472007751464844,0.0001811981201171875
1623,0.00012373924255371094,0.00011754035949707031
1623,0.00011706352233886719,0.0001125335693359375
1623,8.702278137207031e-05,8.463859558105469e-05
1537,0.003385305404663086,0.003464221954345703
1537,0.009663105010986328,0.010324716567993164
1537,0.0034515857696533203,0.0033240318298339844
1537,0.0033278465270996094,0.004597902297973633
1537,0.003297567367553711,0.0043218135833740234
1710,0.00017595291137695312,0.0001575946807861328
56,0.11278915405273438,0.0007932186126708984
2353,0.00011157989501953125,7.557868957519531e-05
2353,6.699562072753906e-05,5.388259887695312e-05
2353,6.198883056640625e-05,5.269050598144531e-05
2353,5.197525024414062e-05,4.673004150390625e-05
1864,0.001692056655883789,0.0021851062774658203
1864,0.001680135726928711,0.002065420150756836
1161,6.341934204101562e-05,6.341934204101562e-05
1119,0.00011777877807617188,0.00010395050048828125
1119,9.751319885253906e-05,7.176399230957031e-05
1119,7.390975952148438e-05,7.43865966796875e-05
1119,7.677078247070312e-05,6.866455078125e-05
1119,7.05718994140625e-05,6.747245788574219e-05
1119,7.62939453125e-05,6.031990051269531e-05
513,0.00014519691467285156,0.00012063980102539062
513,7.343292236328125e-05,6.651878356933594e-05
513,7.557868957519531e-05,6.794929504394531e-05
109,8.869171142578125e-05,9.036064147949219e-05
109,6.29425048828125e-05,9.1552734375e-05
322,0.0002124309539794922,0.00014209747314453125
322,8.940696716308594e-05,5.269050598144531e-05
322,0.00010013580322265625,5.769729614257812e-05
1134,8.96453857421875e-05,7.271766662597656e-05
1134,6.055831909179688e-05,5.197525024414062e-05
1134,6.651878356933594e-05,5.650520324707031e-05
1134,6.103515625e-05,5.245208740234375e-05
1040,0.00019693374633789062,0.00020694732666015625
2180,9.560585021972656e-05,8.678436279296875e-05
2180,9.202957153320312e-05,7.557868957519531e-05
157,6.508827209472656e-05,5.388259887695312e-05
157,4.720687866210938e-05,4.291534423828125e-05
157,4.553794860839844e-05,3.814697265625e-05
157,0.00010251998901367188,8.559226989746094e-05
1538,0.0001277923583984375,0.00012683868408203125
1902,9.965896606445312e-05,8.821487426757812e-05
1902,9.942054748535156e-05,6.008148193359375e-05
373,0.00014662742614746094,0.0001201629638671875
2254,0.0007638931274414062,0.0007691383361816406
2254,0.00033926963806152344,0.00033926963806152344
2254,0.0003635883331298828,0.0003902912139892578
1461,0.00021386146545410156,0.0001354217529296875
1461,0.00012683868408203125,5.53131103515625e-05
311,0.00018906593322753906,0.0001537799835205078
311,0.00013113021850585938,6.747245788574219e-05
2028,0.00015735626220703125,0.00012350082397460938
2028,6.29425048828125e-05,5.459785461425781e-05
2028,6.008148193359375e-05,4.982948303222656e-05
366,0.029883384704589844,0.02337193489074707
366,0.02663445472717285,0.02329874038696289
366,0.026062488555908203,0.02318263053894043
366,0.025301456451416016,0.024347543716430664
366,0.025944232940673828,0.02290034294128418
366,0.026067256927490234,0.022738218307495117
366,0.02690887451171875,0.022687435150146484
366,0.02531576156616211,0.023352384567260742
366,0.023285388946533203,0.022957324981689453
366,0.022845983505249023,0.023089170455932617
2282,0.000324249267578125,0.00027251243591308594
2282,0.00015473365783691406,0.000118255615234375
1860,9.393692016601562e-05,7.462501525878906e-05
1860,5.984306335449219e-05,4.625320434570312e-05
146,0.00017547607421875,0.00010609626770019531
834,0.0001373291015625,8.821487426757812e-05
834,0.0001201629638671875,6.246566772460938e-05
834,9.059906005859375e-05,7.772445678710938e-05
834,0.00010132789611816406,5.197525024414062e-05
834,7.271766662597656e-05,4.911422729492188e-05
834,6.747245788574219e-05,4.792213439941406e-05
834,7.43865966796875e-05,4.744529724121094e-05
834,5.865097045898438e-05,4.696846008300781e-05
834,5.53131103515625e-05,4.792213439941406e-05
834,5.674362182617188e-05,4.744529724121094e-05
834,5.483627319335938e-05,4.673004150390625e-05
834,6.604194641113281e-05,4.76837158203125e-05
834,9.72747802734375e-05,4.720687866210938e-05
2325,0.00016689300537109375,0.00014662742614746094
1882,0.004575014114379883,0.004364728927612305
1882,0.0014913082122802734,0.0021593570709228516
1882,0.0014514923095703125,0.001516580581665039
1882,0.0014140605926513672,0.0013737678527832031
1882,0.004435062408447266,0.004365682601928711
1835,0.0003082752227783203,0.00031757354736328125
1835,0.00014591217041015625,0.00012564659118652344
1406,8.440017700195312e-05,7.963180541992188e-05
2408,0.00014853477478027344,0.0001266002655029297
1803,0.00016379356384277344,0.00014066696166992188
1803,0.00010967254638671875,0.0001087188720703125
1803,7.748603820800781e-05,7.104873657226562e-05
1803,0.00011658668518066406,0.00010561943054199219
1474,0.00011301040649414062,0.00010061264038085938
2041,0.00014352798461914062,0.00014138221740722656
2041,8.797645568847656e-05,5.459785461425781e-05
2041,5.483627319335938e-05,4.863739013671875e-05
2041,5.125999450683594e-05,5.102157592773438e-05
2041,5.650520324707031e-05,5.817413330078125e-05
2041,5.102157592773438e-05,5.030632019042969e-05
2041,6.890296936035156e-05,5.316734313964844e-05
2041,6.008148193359375e-05,5.125999450683594e-05
2097,0.00018596649169921875,0.0001678466796875
2097,0.00012803077697753906,0.00011515617370605469
2097,0.00014209747314453125,0.00013446807861328125
2097,9.107589721679688e-05,8.225440979003906e-05
2097,0.0004277229309082031,0.00012683868408203125
2097,0.00027060508728027344,0.00011086463928222656
847,8.130073547363281e-05,7.653236389160156e-05
847,5.316734313964844e-05,4.839897155761719e-05
847,9.226799011230469e-05,4.649162292480469e-05
1227,0.00012803077697753906,9.822845458984375e-05
1428,0.00022983551025390625,0.00019431114196777344
1428,0.00019502639770507812,0.0001430511474609375
1428,0.00022482872009277344,0.0001552104949951172
1428,9.751319885253906e-05,8.845329284667969e-05
1901,0.0004024505615234375,0.00040984153747558594
1901,0.0001590251922607422,0.0001373291015625
1901,9.703636169433594e-05,8.511543273925781e-05
1901,0.0002090930938720703,0.00012087821960449219
1901,0.00019168853759765625,0.00011587142944335938
1316,0.012792110443115234,0.010379791259765625
1316,0.0042154788970947266,0.0037508010864257812
645,0.00014066696166992188,0.0001087188720703125
645,0.00014472007751464844,0.0001125335693359375
645,0.0001704692840576172,0.00028443336486816406
994,0.0007021427154541016,0.000484466552734375
1818,0.0003819465637207031,0.0002002716064453125
1818,0.0003561973571777344,0.00011658668518066406
1913,0.003114461898803711,0.003103971481323242
1913,0.0033566951751708984,0.0030074119567871094
1913,0.001741170883178711,0.0011904239654541016
1913,0.0019180774688720703,0.001821756362915039
383,0.06385135650634766,0.05101585388183594
383,0.02833390235900879,0.02171468734741211
383,0.027649402618408203,0.021651506423950195
383,0.02640843391418457,0.023440837860107422
383,0.02874445915222168,0.021996736526489258
383,0.06785178184509277,0.06824016571044922
383,0.022561073303222656,0.034244537353515625
608,0.04184770584106445,0.03931021690368652
608,0.04362916946411133,0.04018235206604004
608,0.021022558212280273,0.02325749397277832
608,0.04025864601135254,0.04081583023071289
608,0.023519515991210938,0.023624658584594727
608,0.04655575752258301,0.04213738441467285
608,0.04665708541870117,0.038720130920410156
608,0.053705453872680664,0.04469108581542969
608,0.05273699760437012,0.04752659797668457
957,0.0007927417755126953,0.0007686614990234375
957,0.0003924369812011719,0.0003323554992675781
957,0.0007102489471435547,0.0006396770477294922
957,0.0003998279571533203,0.00031495094299316406
957,0.0006680488586425781,0.0006282329559326172
247,0.0006585121154785156,0.0007491111755371094
247,0.001043081283569336,0.0012683868408203125
247,0.0004901885986328125,0.0005099773406982422
247,0.0011725425720214844,0.0011816024780273438
1871,0.00015211105346679688,7.271766662597656e-05
1871,0.00011563301086425781,6.532669067382812e-05
1871,7.987022399902344e-05,5.578994750976562e-05
1871,7.843971252441406e-05,5.555152893066406e-05
1547,0.004933834075927734,0.0050542354583740234
1547,0.0019948482513427734,0.0012331008911132812
1547,0.0015423297882080078,0.0012390613555908203
1547,0.0012509822845458984,0.0012221336364746094
1547,0.003689289093017578,0.003647327423095703
2215,0.022112607955932617,0.018129825592041016
2215,0.006527423858642578,0.006056308746337891
2215,0.006247282028198242,0.006110668182373047
2215,0.00671839714050293,0.006230831146240234
2215,0.006925821304321289,0.006136417388916016
2279,0.0001461505889892578,0.0001938343048095703
2279,4.982948303222656e-05,5.364418029785156e-05
2305,0.00019025802612304688,0.00011539459228515625
2368,0.0001804828643798828,0.00013971328735351562
2368,8.749961853027344e-05,7.963180541992188e-05
876,0.0001404285430908203,0.0002269744873046875
876,0.00010991096496582031,5.078315734863281e-05
876,0.0001049041748046875,5.578994750976562e-05
2341,0.0035390853881835938,0.0021288394927978516
2341,0.003301382064819336,0.0020265579223632812
2341,0.0034608840942382812,0.0020864009857177734
2341,0.0033521652221679688,0.0020661354064941406
2341,0.003343820571899414,0.002004861831665039
2341,0.00467681884765625,0.0034317970275878906
2341,0.0022287368774414062,0.0021560192108154297
2341,0.0021114349365234375,0.0019927024841308594
2320,0.00013899803161621094,7.963180541992188e-05
2320,7.677078247070312e-05,6.4849853515625e-05
102,0.0006527900695800781,0.0006086826324462891
102,0.0005290508270263672,0.00037980079650878906
102,0.00030422210693359375,0.0002923011779785156
102,0.0003726482391357422,0.0003535747528076172
102,0.00034809112548828125,0.00034236907958984375
1364,0.00019073486328125,0.00012493133544921875
1214,8.177757263183594e-05,6.604194641113281e-05
1152,0.00026917457580566406,0.00019049644470214844
1152,0.00022459030151367188,0.0001423358917236328
1152,0.00010633468627929688,9.703636169433594e-05
1152,0.00014710426330566406,0.0001380443572998047
1152,0.00013399124145507812,0.0001437664031982422
1074,0.0004627704620361328,0.0003921985626220703
1288,8.249282836914062e-05,5.745887756347656e-05
1288,4.696846008300781e-05,7.700920104980469e-05
2135,0.0002052783966064453,0.00020003318786621094
2135,0.00013494491577148438,6.341934204101562e-05
1401,0.00012159347534179688,7.677078247070312e-05
1206,0.00011348724365234375,5.960464477539062e-05
459,0.00014853477478027344,0.00011205673217773438
459,0.00014328956604003906,0.00013065338134765625
459,0.00011897087097167969,0.00011897087097167969
459,0.00011968612670898438,0.00011324882507324219
459,0.00013446807861328125,0.00013017654418945312
459,0.00013303756713867188,0.00012087821960449219
396,0.0003120899200439453,0.0002741813659667969
396,0.00038886070251464844,0.00021648406982421875
396,0.0002434253692626953,0.00020647048950195312
396,0.00024390220642089844,0.00020432472229003906
396,0.0003731250762939453,0.00023293495178222656
396,0.0002372264862060547,0.00021767616271972656
396,0.0002300739288330078,0.00024318695068359375
396,0.00017571449279785156,0.00014138221740722656
396,0.00025653839111328125,0.0002014636993408203
396,0.00022745132446289062,0.00021076202392578125
396,0.00040149688720703125,0.00021219253540039062
396,0.0004658699035644531,0.0002186298370361328
211,0.00018095970153808594,0.00013518333435058594
2403,0.0001666545867919922,0.00013875961303710938
2403,0.00010752677917480469,0.00011038780212402344
2403,8.559226989746094e-05,7.081031799316406e-05
2403,0.00011873245239257812,9.512901306152344e-05
44,0.045615434646606445,0.059746503829956055
2349,0.00011467933654785156,9.202957153320312e-05
2349,6.890296936035156e-05,4.816055297851562e-05
639,2.565471887588501,3.9063992500305176
639,6.512316703796387,9.3160879611969
639,1.4631199836730957,2.3142879009246826
639,1.5079848766326904,2.3261475563049316
639,1.3792290687561035,2.3377010822296143
639,2.6253421306610107,3.9105653762817383
1052,0.36192941665649414,0.48056650161743164
1052,0.36106085777282715,0.46605515480041504
1052,0.19762635231018066,0.29326391220092773
1052,0.22187423706054688,0.2968626022338867
1052,0.20160245895385742,0.2522616386413574
1052,0.19957661628723145,0.27265119552612305
1052,0.19466948509216309,0.2518579959869385
1052,0.19442224502563477,0.26337385177612305
1052,0.41302013397216797,0.4694380760192871
488,9.751319885253906e-05,8.678436279296875e-05
153,0.00020813941955566406,0.00012350082397460938
2052,0.0008494853973388672,0.0008206367492675781
2052,0.0002696514129638672,0.00026702880859375
2052,0.00025153160095214844,0.00023508071899414062
1150,9.34600830078125e-05,8.511543273925781e-05
1150,5.316734313964844e-05,4.57763671875e-05
652,0.0010013580322265625,0.0010089874267578125
652,0.0003414154052734375,0.0003020763397216797
652,0.0006389617919921875,0.0006005764007568359
652,0.000308990478515625,0.00031685829162597656
652,0.0006515979766845703,0.0006346702575683594
1781,0.021121501922607422,0.022860288619995117
1781,0.014920949935913086,0.01516270637512207
1781,0.006148815155029297,0.006523609161376953
1781,0.006117820739746094,0.006402730941772461
1781,0.006517171859741211,0.0065233707427978516
1781,0.0063059329986572266,0.007247447967529297
1781,0.015122175216674805,0.016632080078125
376,0.0009949207305908203,0.0008289813995361328
376,0.0005595684051513672,0.0011026859283447266
376,0.0005908012390136719,0.0005741119384765625
376,0.0005285739898681641,0.0005776882171630859
376,0.0004987716674804688,0.0005221366882324219
376,0.0002415180206298828,0.0002434253692626953
376,0.00026297569274902344,0.00060272216796875
376,0.0004947185516357422,0.0005128383636474609
584,0.000102996826171875,8.630752563476562e-05
1138,0.00010538101196289062,0.00011181831359863281
1467,0.0001838207244873047,0.00011944770812988281
2120,9.5367431640625e-05,9.059906005859375e-05
2120,6.365776062011719e-05,5.698204040527344e-05
1614,8.535385131835938e-05,0.00017547607421875
1919,9.608268737792969e-05,6.461143493652344e-05
1919,0.00010061264038085938,5.340576171875e-05
51,7.510185241699219e-05,0.00017762184143066406
392,0.019741296768188477,0.028715848922729492
392,0.01891469955444336,0.031758785247802734
392,0.005631923675537109,0.0073795318603515625
392,0.01957392692565918,0.027675151824951172
392,0.007018566131591797,0.010627031326293945
392,0.006954669952392578,0.01008296012878418
564,0.0047168731689453125,0.004672050476074219
564,0.0013115406036376953,0.0013127326965332031
564,0.0038199424743652344,0.0037717819213867188
564,0.0037631988525390625,0.0036106109619140625
564,0.0037119388580322266,0.003641366958618164
