file name,start cell,execute time,avg cell exec time,max cell exec time,no. of errors,true phi rate,no. fixedpoint,longest fixedpoint path,shortest fixedpoint path
984.ipynb,13,0.00154948234558105469,-1,-1,0,0.045454545454545456,1,3,3
984.ipynb,14,0.00164008140563964844,-1,-1,0,0.045454545454545456,1,3,3
984.ipynb,15,0.00160145759582519531,-1,-1,0,0.045454545454545456,1,3,3
984.ipynb,16,0.00160002708435058594,-1,-1,0,0.045454545454545456,1,3,3
984.ipynb,20,0.00153422355651855469,-1,-1,0,0.045454545454545456,1,2,2
984.ipynb,22,0.00152611732482910156,-1,-1,0,0.045454545454545456,1,3,3
2166.ipynb,1,0.00082159042358398438,-1,-1,0,0.0,0,-1,-1
2166.ipynb,28,0.00010633468627929688,-1,-1,0,0.0,0,-1,-1
2166.ipynb,30,0.00009918212890625000,-1,-1,0,0.0,0,-1,-1
2166.ipynb,58,0.00008201599121093750,-1,-1,0,0.0,0,-1,-1
2166.ipynb,63,0.00007224082946777344,-1,-1,0,0.0,0,-1,-1
2166.ipynb,83,0.00007629394531250000,-1,-1,0,0.0,0,-1,-1
906.ipynb,1,0.00015926361083984375,-1,-1,0,0.0,0,-1,-1
906.ipynb,53,0.00006651878356933594,-1,-1,0,0.0,0,-1,-1
1543.ipynb,1,0.05566835403442382812,-1,-1,0,0.3,4,3,4
1543.ipynb,3,0.04526376724243164062,-1,-1,0,0.3333333333333333,3,2,3
1543.ipynb,5,0.00917482376098632812,-1,-1,0,0.2,1,2,2
1703.ipynb,1,0.00016403198242187500,-1,-1,0,0.03333333333333333,0,-1,-1
1703.ipynb,31,0.00012493133544921875,-1,-1,0,0.0,0,-1,-1
2243.ipynb,0,0.00008535385131835938,-1,-1,0,0.0,0,-1,-1
2243.ipynb,1,0.00004768371582031250,-1,-1,0,0.0,0,-1,-1
2243.ipynb,2,0.00004410743713378906,-1,-1,0,0.0,0,-1,-1
948.ipynb,0,0.00008106231689453125,-1,-1,0,0.0,0,-1,-1
948.ipynb,10,0.00005340576171875000,-1,-1,0,0.0,0,-1,-1
948.ipynb,22,0.00005316734313964844,-1,-1,0,0.0,0,-1,-1
1762.ipynb,1,0.00006341934204101562,-1,-1,0,0.0,0,-1,-1
1679.ipynb,2,0.00017714500427246094,-1,-1,0,0.027777777777777776,0,-1,-1
1679.ipynb,3,0.00010156631469726562,-1,-1,0,0.0,0,-1,-1
1679.ipynb,30,0.00019669532775878906,-1,-1,0,0.027777777777777776,0,-1,-1
2346.ipynb,0,0.00042676925659179688,-1,-1,0,0.029411764705882353,0,-1,-1
2346.ipynb,12,0.00012779235839843750,-1,-1,0,0.029411764705882353,0,-1,-1
2346.ipynb,13,0.00007820129394531250,-1,-1,0,0.0,0,-1,-1
1315.ipynb,0,0.00009965896606445312,-1,-1,0,0.0,0,-1,-1
1315.ipynb,1,0.00004267692565917969,-1,-1,0,0.0,0,-1,-1
1315.ipynb,5,0.00004482269287109375,-1,-1,0,0.0,0,-1,-1
1068.ipynb,1,0.00013732910156250000,-1,-1,0,0.0,0,-1,-1
1068.ipynb,3,0.00014162063598632812,-1,-1,0,0.05555555555555555,0,-1,-1
2294.ipynb,1,0.00133442878723144531,-1,-1,0,0.10526315789473684,6,2,3
2294.ipynb,8,0.00388622283935546875,-1,-1,0,0.10855263157894737,18,3,4
2294.ipynb,9,0.00382018089294433594,-1,-1,0,0.10855263157894737,18,3,4
2294.ipynb,20,0.00131821632385253906,-1,-1,0,0.10526315789473684,6,2,3
2294.ipynb,22,0.00130748748779296875,-1,-1,0,0.10526315789473684,6,2,3
450.ipynb,0,0.00008916854858398438,-1,-1,0,0.0,0,-1,-1
1281.ipynb,1,0.00007009506225585938,-1,-1,0,0.0,0,-1,-1
1241.ipynb,0,0.00078558921813964844,-1,-1,0,0.075,2,3,3
1241.ipynb,8,0.00026035308837890625,-1,-1,0,0.0625,1,2,2
1241.ipynb,14,0.00025463104248046875,-1,-1,0,0.0625,1,2,2
1241.ipynb,18,0.00049662590026855469,-1,-1,0,0.075,2,3,3
2185.ipynb,0,0.00036907196044921875,-1,-1,0,0.07142857142857142,1,3,3
2185.ipynb,2,0.00031924247741699219,-1,-1,0,0.07142857142857142,1,3,3
2185.ipynb,6,0.00026226043701171875,-1,-1,0,0.07142857142857142,1,2,2
2185.ipynb,14,0.00031232833862304688,-1,-1,0,0.07142857142857142,1,3,3
1637.ipynb,0,0.00008249282836914062,-1,-1,0,0.0,0,-1,-1
1637.ipynb,1,0.00005316734313964844,-1,-1,0,0.0,0,-1,-1
1637.ipynb,15,0.00013256072998046875,-1,-1,0,0.0,0,-1,-1
1820.ipynb,4,0.00006818771362304688,-1,-1,0,0.0,0,-1,-1
499.ipynb,0,0.63491797447204589844,-1,-1,0,0.07139306140844023,732,3,4
499.ipynb,2,0.55046606063842773438,-1,-1,0,0.07139306140844023,732,3,4
499.ipynb,33,0.54622173309326171875,-1,-1,0,0.07139306140844023,732,3,4
499.ipynb,41,0.53923153877258300781,-1,-1,0,0.07139306140844023,732,3,4
499.ipynb,98,0.38476920127868652344,-1,-1,0,0.07202926947686011,727,2,4
499.ipynb,105,0.42378401756286621094,-1,-1,0,0.07202926947686011,727,2,4
499.ipynb,112,0.38847780227661132812,-1,-1,0,0.07202926947686011,727,2,4
499.ipynb,119,0.40141510963439941406,-1,-1,0,0.07202926947686011,727,2,4
499.ipynb,126,0.38010931015014648438,-1,-1,0,0.07202926947686011,727,2,4
499.ipynb,133,0.38380742073059082031,-1,-1,0,0.07202926947686011,727,2,4
499.ipynb,140,0.44148325920104980469,-1,-1,0,0.0752673419766919,777,2,4
499.ipynb,141,0.43532180786132812500,-1,-1,0,0.0752673419766919,777,2,4
499.ipynb,151,0.54538059234619140625,-1,-1,0,0.07139306140844023,732,3,4
1629.ipynb,5,0.00009870529174804688,-1,-1,0,0.0,0,-1,-1
1629.ipynb,7,0.00005102157592773438,-1,-1,0,0.0,0,-1,-1
1629.ipynb,13,0.00004982948303222656,-1,-1,0,0.0,0,-1,-1
1629.ipynb,14,0.00004506111145019531,-1,-1,0,0.0,0,-1,-1
1629.ipynb,15,0.00004267692565917969,-1,-1,0,0.0,0,-1,-1
1629.ipynb,16,0.00004887580871582031,-1,-1,0,0.0,0,-1,-1
1629.ipynb,18,0.00004315376281738281,-1,-1,0,0.0,0,-1,-1
1629.ipynb,25,0.00004529953002929688,-1,-1,0,0.0,0,-1,-1
1086.ipynb,0,0.00006413459777832031,-1,-1,0,0.0,0,-1,-1
1086.ipynb,16,0.00005602836608886719,-1,-1,0,0.0,0,-1,-1
1749.ipynb,1,0.00012397766113281250,-1,-1,0,0.0,0,-1,-1
1749.ipynb,2,0.00011897087097167969,-1,-1,0,0.0,0,-1,-1
754.ipynb,0,0.00013208389282226562,-1,-1,0,0.0,0,-1,-1
754.ipynb,11,0.00005221366882324219,-1,-1,0,0.0,0,-1,-1
754.ipynb,12,0.00004935264587402344,-1,-1,0,0.0,0,-1,-1
1168.ipynb,2,0.00007224082946777344,-1,-1,0,0.0,0,-1,-1
1168.ipynb,3,0.00007247924804687500,-1,-1,0,0.0,0,-1,-1
776.ipynb,2,0.00005745887756347656,-1,-1,0,0.0,0,-1,-1
1072.ipynb,0,0.00008130073547363281,-1,-1,0,0.0,0,-1,-1
1072.ipynb,1,0.00004959106445312500,-1,-1,0,0.0,0,-1,-1
1817.ipynb,3,0.00013899803161621094,-1,-1,0,0.0,0,-1,-1
117.ipynb,0,0.00013685226440429688,-1,-1,0,0.0,0,-1,-1
117.ipynb,2,0.00005149841308593750,-1,-1,0,0.0,0,-1,-1
117.ipynb,3,0.00004649162292480469,-1,-1,0,0.0,0,-1,-1
117.ipynb,11,0.00005078315734863281,-1,-1,0,0.0,0,-1,-1
117.ipynb,31,0.00005340576171875000,-1,-1,0,0.0,0,-1,-1
117.ipynb,32,0.00006389617919921875,-1,-1,0,0.0,0,-1,-1
1115.ipynb,1,0.00076317787170410156,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,2,0.00034880638122558594,-1,-1,0,0.017241379310344827,1,2,2
1115.ipynb,14,0.00067687034606933594,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,16,0.00067925453186035156,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,19,0.00074076652526855469,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,22,0.00063943862915039062,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,33,0.00067234039306640625,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,49,0.00066471099853515625,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,53,0.00065255165100097656,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,56,0.00062847137451171875,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,64,0.00031304359436035156,-1,-1,0,0.017241379310344827,1,2,2
1115.ipynb,71,0.00064563751220703125,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,74,0.00089335441589355469,-1,-1,0,0.020689655172413793,2,3,3
1115.ipynb,76,0.00063157081604003906,-1,-1,0,0.020689655172413793,2,3,3
2184.ipynb,3,0.00296401977539062500,-1,-1,0,0.07692307692307693,1,2,2
2184.ipynb,5,0.00417613983154296875,-1,-1,0,0.09230769230769231,2,3,3
2184.ipynb,6,0.00405335426330566406,-1,-1,0,0.09230769230769231,2,3,3
2184.ipynb,15,0.00140619277954101562,-1,-1,0,0.07692307692307693,1,2,2
2184.ipynb,22,0.00560045242309570312,-1,-1,0,0.09230769230769231,2,3,3
1344.ipynb,0,0.00014090538024902344,-1,-1,0,0.0,0,-1,-1
1758.ipynb,5,0.00005340576171875000,-1,-1,0,-1,0,-1,-1
174.ipynb,0,0.00009727478027343750,-1,-1,0,-1,0,-1,-1
1235.ipynb,0,0.00010466575622558594,-1,-1,0,0.0,0,-1,-1
1610.ipynb,1,0.00021576881408691406,-1,-1,0,0.0,0,-1,-1
1988.ipynb,2,0.00008296966552734375,-1,-1,0,0.0,0,-1,-1
137.ipynb,1,0.00243878364562988281,-1,-1,0,0.08333333333333333,3,2,3
219.ipynb,0,0.00009369850158691406,-1,-1,0,-1,0,-1,-1
1649.ipynb,1,0.00064420700073242188,-1,-1,0,0.03529411764705882,2,3,3
1649.ipynb,17,0.00028777122497558594,-1,-1,0,0.029411764705882353,1,2,2
1649.ipynb,44,0.00056076049804687500,-1,-1,0,0.03529411764705882,2,3,3
1649.ipynb,46,0.00069212913513183594,-1,-1,0,0.029411764705882353,1,2,2
1384.ipynb,1,0.00009870529174804688,-1,-1,0,-1,0,-1,-1
551.ipynb,0,0.00014853477478027344,-1,-1,0,0.0,0,-1,-1
551.ipynb,10,0.00008058547973632812,-1,-1,0,0.0,0,-1,-1
551.ipynb,49,0.00009441375732421875,-1,-1,0,0.0,0,-1,-1
917.ipynb,3,0.00011110305786132812,-1,-1,0,0.0,0,-1,-1
917.ipynb,46,0.00007581710815429688,-1,-1,0,0.0,0,-1,-1
655.ipynb,0,0.00030589103698730469,-1,-1,0,0.0,0,-1,-1
2061.ipynb,0,0.00007653236389160156,-1,-1,0,0.0,0,-1,-1
155.ipynb,0,0.00175118446350097656,-1,-1,0,0.25,0,-1,-1
155.ipynb,4,0.00169253349304199219,-1,-1,0,0.25,0,-1,-1
1754.ipynb,2,0.00015306472778320312,-1,-1,0,0.0,0,-1,-1
1623.ipynb,3,0.00015568733215332031,-1,-1,0,0.041666666666666664,0,-1,-1
1623.ipynb,5,0.00012183189392089844,-1,-1,0,0.041666666666666664,0,-1,-1
1623.ipynb,13,0.00012230873107910156,-1,-1,0,0.041666666666666664,0,-1,-1
1623.ipynb,15,0.00018119812011718750,-1,-1,0,0.041666666666666664,0,-1,-1
1623.ipynb,17,0.00011754035949707031,-1,-1,0,0.041666666666666664,0,-1,-1
1623.ipynb,19,0.00011253356933593750,-1,-1,0,0.041666666666666664,0,-1,-1
1623.ipynb,21,0.00008463859558105469,-1,-1,0,0.0,0,-1,-1
1537.ipynb,1,0.00346422195434570312,-1,-1,0,0.1471861471861472,8,3,4
1537.ipynb,9,0.01032471656799316406,-1,-1,0,0.16666666666666666,20,2,4
1537.ipynb,24,0.00332403182983398438,-1,-1,0,0.1471861471861472,8,3,4
1537.ipynb,35,0.00459790229797363281,-1,-1,0,0.1471861471861472,8,3,4
1537.ipynb,37,0.00432181358337402344,-1,-1,0,0.1471861471861472,8,3,4
1710.ipynb,0,0.00015759468078613281,-1,-1,0,0.0,0,-1,-1
56.ipynb,0,0.00079321861267089844,-1,-1,0,-1,0,-1,-1
2353.ipynb,0,0.00007557868957519531,-1,-1,0,0.0,0,-1,-1
2353.ipynb,1,0.00005388259887695312,-1,-1,0,0.0,0,-1,-1
2353.ipynb,14,0.00005269050598144531,-1,-1,0,0.0,0,-1,-1
2353.ipynb,19,0.00004673004150390625,-1,-1,0,0.0,0,-1,-1
1864.ipynb,0,0.00218510627746582031,-1,-1,0,0.5,0,-1,-1
1864.ipynb,1,0.00206542015075683594,-1,-1,0,0.0,0,-1,-1
1161.ipynb,0,0.00006341934204101562,-1,-1,0,0.0,0,-1,-1
1119.ipynb,0,0.00010395050048828125,-1,-1,0,0.0,0,-1,-1
1119.ipynb,36,0.00007176399230957031,-1,-1,0,0.0,0,-1,-1
1119.ipynb,38,0.00007438659667968750,-1,-1,0,0.0,0,-1,-1
1119.ipynb,62,0.00006866455078125000,-1,-1,0,0.0,0,-1,-1
1119.ipynb,69,0.00006747245788574219,-1,-1,0,0.0,0,-1,-1
1119.ipynb,71,0.00006031990051269531,-1,-1,0,0.0,0,-1,-1
513.ipynb,0,0.00012063980102539062,-1,-1,0,0.0,0,-1,-1
513.ipynb,39,0.00006651878356933594,-1,-1,0,0.0,0,-1,-1
513.ipynb,77,0.00006794929504394531,-1,-1,0,0.0,0,-1,-1
109.ipynb,0,0.00009036064147949219,-1,-1,0,0.0,0,-1,-1
109.ipynb,6,0.00009155273437500000,-1,-1,0,0.0,0,-1,-1
322.ipynb,4,0.00014209747314453125,-1,-1,0,0.0,0,-1,-1
322.ipynb,6,0.00005269050598144531,-1,-1,0,0.0,0,-1,-1
322.ipynb,33,0.00005769729614257812,-1,-1,0,0.0,0,-1,-1
1134.ipynb,1,0.00007271766662597656,-1,-1,0,0.0,0,-1,-1
1134.ipynb,3,0.00005197525024414062,-1,-1,0,0.0,0,-1,-1
1134.ipynb,26,0.00005650520324707031,-1,-1,0,0.0,0,-1,-1
1134.ipynb,36,0.00005245208740234375,-1,-1,0,0.0,0,-1,-1
1040.ipynb,1,0.00020694732666015625,-1,-1,0,0.0,0,-1,-1
2180.ipynb,0,0.00008678436279296875,-1,-1,0,0.0,0,-1,-1
2180.ipynb,14,0.00007557868957519531,-1,-1,0,0.0,0,-1,-1
157.ipynb,0,0.00005388259887695312,-1,-1,0,0.0,0,-1,-1
157.ipynb,1,0.00004291534423828125,-1,-1,0,0.0,0,-1,-1
157.ipynb,2,0.00003814697265625000,-1,-1,0,0.0,0,-1,-1
157.ipynb,3,0.00008559226989746094,-1,-1,0,0.0,0,-1,-1
1538.ipynb,2,0.00012683868408203125,-1,-1,0,0.0,0,-1,-1
1902.ipynb,1,0.00008821487426757812,-1,-1,0,0.0,0,-1,-1
1902.ipynb,32,0.00006008148193359375,-1,-1,0,0.0,0,-1,-1
373.ipynb,1,0.00012016296386718750,-1,-1,0,0.0,0,-1,-1
2254.ipynb,0,0.00076913833618164062,-1,-1,0,0.075,2,3,3
2254.ipynb,24,0.00033926963806152344,-1,-1,0,0.0625,1,2,2
2254.ipynb,26,0.00039029121398925781,-1,-1,0,0.0625,1,2,2
1461.ipynb,0,0.00013542175292968750,-1,-1,0,0.0,0,-1,-1
1461.ipynb,22,0.00005531311035156250,-1,-1,0,0.0,0,-1,-1
311.ipynb,1,0.00015377998352050781,-1,-1,0,0.0,0,-1,-1
311.ipynb,55,0.00006747245788574219,-1,-1,0,0.0,0,-1,-1
2028.ipynb,0,0.00012350082397460938,-1,-1,0,0.0,0,-1,-1
2028.ipynb,18,0.00005459785461425781,-1,-1,0,0.0,0,-1,-1
2028.ipynb,22,0.00004982948303222656,-1,-1,0,0.0,0,-1,-1
366.ipynb,8,0.02337193489074707031,-1,-1,0,0.0695970695970696,57,3,4
366.ipynb,9,0.02329874038696289062,-1,-1,0,0.0695970695970696,57,3,4
366.ipynb,11,0.02318263053894042969,-1,-1,0,0.0695970695970696,57,3,4
366.ipynb,54,0.02434754371643066406,-1,-1,0,0.0695970695970696,57,3,4
366.ipynb,58,0.02290034294128417969,-1,-1,0,0.0746031746031746,73,2,4
366.ipynb,69,0.02273821830749511719,-1,-1,0,0.0695970695970696,57,3,4
366.ipynb,72,0.02268743515014648438,-1,-1,0,0.0695970695970696,57,3,4
366.ipynb,78,0.02335238456726074219,-1,-1,0,0.0746031746031746,73,2,4
366.ipynb,95,0.02295732498168945312,-1,-1,0,0.0746031746031746,73,2,4
366.ipynb,102,0.02308917045593261719,-1,-1,0,0.0695970695970696,57,3,4
2282.ipynb,0,0.00027251243591308594,-1,-1,0,0.011627906976744186,0,-1,-1
2282.ipynb,31,0.00011825561523437500,-1,-1,0,0.0,0,-1,-1
1860.ipynb,2,0.00007462501525878906,-1,-1,0,0.0,0,-1,-1
1860.ipynb,9,0.00004625320434570312,-1,-1,0,0.0,0,-1,-1
146.ipynb,1,0.00010609626770019531,-1,-1,0,0.0,0,-1,-1
834.ipynb,0,0.00008821487426757812,-1,-1,0,0.0,0,-1,-1
834.ipynb,41,0.00006246566772460938,-1,-1,0,0.0,0,-1,-1
834.ipynb,43,0.00007772445678710938,-1,-1,0,0.0,0,-1,-1
834.ipynb,44,0.00005197525024414062,-1,-1,0,0.0,0,-1,-1
834.ipynb,45,0.00004911422729492188,-1,-1,0,0.0,0,-1,-1
834.ipynb,46,0.00004792213439941406,-1,-1,0,0.0,0,-1,-1
834.ipynb,47,0.00004744529724121094,-1,-1,0,0.0,0,-1,-1
834.ipynb,48,0.00004696846008300781,-1,-1,0,0.0,0,-1,-1
834.ipynb,49,0.00004792213439941406,-1,-1,0,0.0,0,-1,-1
834.ipynb,50,0.00004744529724121094,-1,-1,0,0.0,0,-1,-1
834.ipynb,51,0.00004673004150390625,-1,-1,0,0.0,0,-1,-1
834.ipynb,52,0.00004768371582031250,-1,-1,0,0.0,0,-1,-1
834.ipynb,53,0.00004720687866210938,-1,-1,0,0.0,0,-1,-1
2325.ipynb,1,0.00014662742614746094,-1,-1,0,0.0,0,-1,-1
1882.ipynb,1,0.00436472892761230469,-1,-1,0,0.0859375,18,3,4
1882.ipynb,32,0.00215935707092285156,-1,-1,0,0.08333333333333333,6,2,3
1882.ipynb,36,0.00151658058166503906,-1,-1,0,0.08333333333333333,6,2,3
1882.ipynb,39,0.00137376785278320312,-1,-1,0,0.08333333333333333,6,2,3
1882.ipynb,48,0.00436568260192871094,-1,-1,0,0.0859375,18,3,4
1835.ipynb,1,0.00031757354736328125,-1,-1,0,0.03125,0,-1,-1
1835.ipynb,25,0.00012564659118652344,-1,-1,0,0.0,0,-1,-1
1406.ipynb,18,0.00007963180541992188,-1,-1,0,0.0,0,-1,-1
2408.ipynb,2,0.00012660026550292969,-1,-1,0,0.0,0,-1,-1
1803.ipynb,0,0.00014066696166992188,-1,-1,0,0.03333333333333333,0,-1,-1
1803.ipynb,2,0.00010871887207031250,-1,-1,0,0.03333333333333333,0,-1,-1
1803.ipynb,14,0.00007104873657226562,-1,-1,0,0.0,0,-1,-1
1803.ipynb,26,0.00010561943054199219,-1,-1,0,0.03333333333333333,0,-1,-1
1474.ipynb,0,0.00010061264038085938,-1,-1,0,0.0,0,-1,-1
2041.ipynb,1,0.00014138221740722656,-1,-1,0,0.0,0,-1,-1
2041.ipynb,3,0.00005459785461425781,-1,-1,0,0.0,0,-1,-1
2041.ipynb,6,0.00004863739013671875,-1,-1,0,0.0,0,-1,-1
2041.ipynb,7,0.00005102157592773438,-1,-1,0,0.0,0,-1,-1
2041.ipynb,29,0.00005817413330078125,-1,-1,0,0.0,0,-1,-1
2041.ipynb,30,0.00005030632019042969,-1,-1,0,0.0,0,-1,-1
2041.ipynb,43,0.00005316734313964844,-1,-1,0,0.0,0,-1,-1
2041.ipynb,56,0.00005125999450683594,-1,-1,0,0.0,0,-1,-1
2097.ipynb,0,0.00016784667968750000,-1,-1,0,0.016129032258064516,0,-1,-1
2097.ipynb,1,0.00011515617370605469,-1,-1,0,0.016129032258064516,0,-1,-1
2097.ipynb,12,0.00013446807861328125,-1,-1,0,0.016129032258064516,0,-1,-1
2097.ipynb,18,0.00008225440979003906,-1,-1,0,0.0,0,-1,-1
2097.ipynb,31,0.00012683868408203125,-1,-1,0,0.016129032258064516,0,-1,-1
2097.ipynb,32,0.00011086463928222656,-1,-1,0,0.016129032258064516,0,-1,-1
847.ipynb,0,0.00007653236389160156,-1,-1,0,0.0,0,-1,-1
847.ipynb,1,0.00004839897155761719,-1,-1,0,0.0,0,-1,-1
847.ipynb,5,0.00004649162292480469,-1,-1,0,0.0,0,-1,-1
1227.ipynb,0,0.00009822845458984375,-1,-1,0,0.0,0,-1,-1
1428.ipynb,0,0.00019431114196777344,-1,-1,0,0.009615384615384616,0,-1,-1
1428.ipynb,1,0.00014305114746093750,-1,-1,0,0.009615384615384616,0,-1,-1
1428.ipynb,49,0.00015521049499511719,-1,-1,0,0.009615384615384616,0,-1,-1
1428.ipynb,50,0.00008845329284667969,-1,-1,0,0.0,0,-1,-1
1901.ipynb,0,0.00040984153747558594,-1,-1,0,0.018518518518518517,0,-1,-1
1901.ipynb,16,0.00013732910156250000,-1,-1,0,0.018518518518518517,0,-1,-1
1901.ipynb,20,0.00008511543273925781,-1,-1,0,0.0,0,-1,-1
1901.ipynb,25,0.00012087821960449219,-1,-1,0,0.018518518518518517,0,-1,-1
1901.ipynb,27,0.00011587142944335938,-1,-1,0,0.018518518518518517,0,-1,-1
1316.ipynb,0,0.01037979125976562500,-1,-1,0,0.13043478260869565,27,2,4
1316.ipynb,19,0.00375080108642578125,-1,-1,0,0.12422360248447205,9,2,4
645.ipynb,2,0.00010871887207031250,-1,-1,0,0.0,0,-1,-1
645.ipynb,3,0.00011253356933593750,-1,-1,0,0.03125,0,-1,-1
645.ipynb,27,0.00028443336486816406,-1,-1,0,0.03125,0,-1,-1
994.ipynb,1,0.00048446655273437500,-1,-1,0,0.16666666666666666,1,2,2
1818.ipynb,0,0.00020027160644531250,-1,-1,0,0.03571428571428571,0,-1,-1
1818.ipynb,5,0.00011658668518066406,-1,-1,0,0.0,0,-1,-1
1913.ipynb,2,0.00310397148132324219,-1,-1,0,0.09444444444444444,9,3,4
1913.ipynb,4,0.00300741195678710938,-1,-1,0,0.09444444444444444,9,3,4
1913.ipynb,23,0.00119042396545410156,-1,-1,0,0.08333333333333333,3,2,3
1913.ipynb,26,0.00182175636291503906,-1,-1,0,0.1,6,2,3
383.ipynb,3,0.05101585388183593750,-1,-1,0,0.10012135922330097,140,3,4
383.ipynb,13,0.02171468734741210938,-1,-1,0,0.1,100,2,4
383.ipynb,27,0.02165150642395019531,-1,-1,0,0.1,100,2,4
383.ipynb,35,0.02344083786010742188,-1,-1,0,0.1,100,2,4
383.ipynb,41,0.02199673652648925781,-1,-1,0,0.1,100,2,4
383.ipynb,49,0.06824016571044921875,-1,-1,0,0.10012135922330097,140,3,4
383.ipynb,53,0.03424453735351562500,-1,-1,0,0.1,100,2,4
608.ipynb,0,0.03931021690368652344,-1,-1,0,0.25426039536468986,98,3,4
608.ipynb,2,0.04018235206604003906,-1,-1,0,0.25426039536468986,98,3,4
608.ipynb,6,0.02325749397277832031,-1,-1,0,0.2611111111111111,73,2,4
608.ipynb,9,0.04081583023071289062,-1,-1,0,0.25426039536468986,98,3,4
608.ipynb,12,0.02362465858459472656,-1,-1,0,0.2611111111111111,73,2,4
608.ipynb,13,0.04213738441467285156,-1,-1,0,0.2697697697697698,129,2,4
608.ipynb,15,0.03872013092041015625,-1,-1,0,0.25426039536468986,98,3,4
608.ipynb,19,0.04469108581542968750,-1,-1,0,0.2697697697697698,129,2,4
608.ipynb,32,0.04752659797668457031,-1,-1,0,0.25426039536468986,98,3,4
957.ipynb,3,0.00076866149902343750,-1,-1,0,0.011881188118811881,2,3,3
957.ipynb,108,0.00033235549926757812,-1,-1,0,0.009900990099009901,1,2,2
957.ipynb,133,0.00063967704772949219,-1,-1,0,0.011881188118811881,2,3,3
957.ipynb,155,0.00031495094299316406,-1,-1,0,0.009900990099009901,1,2,2
957.ipynb,161,0.00062823295593261719,-1,-1,0,0.011881188118811881,2,3,3
247.ipynb,0,0.00074911117553710938,-1,-1,0,0.05,1,2,2
247.ipynb,1,0.00126838684082031250,-1,-1,0,0.06,2,3,3
247.ipynb,7,0.00050997734069824219,-1,-1,0,0.05,1,2,2
247.ipynb,20,0.00118160247802734375,-1,-1,0,0.06,2,3,3
1871.ipynb,1,0.00007271766662597656,-1,-1,0,0.0,0,-1,-1
1871.ipynb,19,0.00006532669067382812,-1,-1,0,0.0,0,-1,-1
1871.ipynb,22,0.00005578994750976562,-1,-1,0,0.0,0,-1,-1
1871.ipynb,44,0.00005555152893066406,-1,-1,0,0.0,0,-1,-1
1547.ipynb,1,0.00505423545837402344,-1,-1,0,0.08967391304347826,18,3,4
1547.ipynb,13,0.00123310089111328125,-1,-1,0,0.08695652173913043,6,2,3
1547.ipynb,15,0.00123906135559082031,-1,-1,0,0.08695652173913043,6,2,3
1547.ipynb,16,0.00122213363647460938,-1,-1,0,0.08695652173913043,6,2,3
1547.ipynb,25,0.00364732742309570312,-1,-1,0,0.08967391304347826,18,3,4
2215.ipynb,3,0.01812982559204101562,-1,-1,0,0.11597633136094675,60,3,4
2215.ipynb,28,0.00605630874633789062,-1,-1,0,0.11538461538461539,33,2,4
2215.ipynb,35,0.00611066818237304688,-1,-1,0,0.11538461538461539,33,2,4
2215.ipynb,39,0.00623083114624023438,-1,-1,0,0.11538461538461539,33,2,4
2215.ipynb,40,0.00613641738891601562,-1,-1,0,0.11538461538461539,33,2,4
2279.ipynb,0,0.00019383430480957031,-1,-1,0,0.0,0,-1,-1
2279.ipynb,1,0.00005364418029785156,-1,-1,0,0.0,0,-1,-1
2305.ipynb,2,0.00011539459228515625,-1,-1,0,0.0,0,-1,-1
2368.ipynb,1,0.00013971328735351562,-1,-1,0,0.041666666666666664,0,-1,-1
2368.ipynb,16,0.00007963180541992188,-1,-1,0,0.0,0,-1,-1
876.ipynb,0,0.00022697448730468750,-1,-1,0,0.0,0,-1,-1
876.ipynb,2,0.00005078315734863281,-1,-1,0,0.0,0,-1,-1
876.ipynb,11,0.00005578994750976562,-1,-1,0,0.0,0,-1,-1
2341.ipynb,0,0.00212883949279785156,-1,-1,0,0.03349282296650718,3,3,4
2341.ipynb,1,0.00202655792236328125,-1,-1,0,0.03349282296650718,3,3,4
2341.ipynb,17,0.00208640098571777344,-1,-1,0,0.03349282296650718,3,3,4
2341.ipynb,18,0.00206613540649414062,-1,-1,0,0.03349282296650718,3,3,4
2341.ipynb,22,0.00200486183166503906,-1,-1,0,0.03349282296650718,3,3,4
2341.ipynb,34,0.00343179702758789062,-1,-1,0,0.03508771929824561,6,2,4
2341.ipynb,57,0.00215601921081542969,-1,-1,0,0.03349282296650718,3,3,4
2341.ipynb,58,0.00199270248413085938,-1,-1,0,0.03349282296650718,3,3,4
2320.ipynb,1,0.00007963180541992188,-1,-1,0,0.0,0,-1,-1
2320.ipynb,56,0.00006484985351562500,-1,-1,0,0.0,0,-1,-1
102.ipynb,0,0.00060868263244628906,-1,-1,0,0.017543859649122806,1,3,3
102.ipynb,45,0.00037980079650878906,-1,-1,0,0.017543859649122806,1,3,3
102.ipynb,46,0.00029230117797851562,-1,-1,0,0.017543859649122806,1,2,2
